Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-06-02,0.29,0.29,0.29,0.29
2020-06-03,0.29,0.29,0.29,0.29
2020-06-04,0.29,0.29,0.29,0.29
2020-06-05,0.29,0.29,0.29,0.29
2020-06-08,0.29,0.29,0.29,0.29
2020-06-09,0.29,0.29,0.29,0.29
2020-06-10,0.29,0.29,0.29,0.29
2020-06-12,0.29,0.29,0.29,0.29
2020-06-15,0.29,0.29,0.29,0.29
2020-06-16,0.29,0.29,0.29,0.29
2020-06-17,0.29,0.29,0.29,0.29
2020-06-18,0.29,0.29,0.29,0.29
2020-06-19,0.29,0.29,0.29,0.29
2020-06-22,0.29,0.29,0.29,0.29
2020-06-23,0.29,0.29,0.29,0.29
2020-06-24,0.29,0.29,0.29,0.29
2020-06-25,0.29,0.29,0.29,0.29
2020-06-26,0.28,0.28,0.28,0.28
2020-06-29,0.28,0.28,0.28,0.28
2020-06-30,0.28,0.28,0.28,0.28
2020-07-01,0.28,0.28,0.28,0.28
2020-07-02,0.28,0.28,0.28,0.28
2020-07-03,0.28,0.28,0.28,0.28
2020-07-06,0.28,0.28,0.28,0.28
2020-07-07,0.28,0.28,0.28,0.28
2020-07-08,0.28,0.28,0.28,0.28
2020-07-09,0.28,0.28,0.28,0.28
2020-07-10,0.28,0.28,0.28,0.28
2020-07-13,0.28,0.28,0.28,0.28
2020-07-14,0.28,0.28,0.28,0.28
2020-07-15,0.28,0.28,0.28,0.28
2020-07-16,0.28,0.28,0.28,0.28
2020-07-17,0.28,0.28,0.28,0.28
2020-07-20,0.28,0.28,0.28,0.28
2020-07-21,0.28,0.28,0.28,0.28
2020-07-22,0.28,0.28,0.28,0.28
2020-07-23,0.28,0.28,0.28,0.28
2020-07-24,0.28,0.28,0.28,0.28
2020-07-27,0.28,0.28,0.28,0.28
2020-07-28,0.28,0.28,0.28,0.28
2020-07-29,0.28,0.28,0.28,0.28
2020-07-30,0.27,0.27,0.27,0.27
2020-07-31,0.27,0.27,0.27,0.27
2020-08-03,0.27,0.27,0.27,0.27
2020-08-04,0.27,0.27,0.27,0.27
2020-08-05,0.27,0.27,0.27,0.27
2020-08-06,0.27,0.27,0.27,0.27
2020-08-07,0.27,0.27,0.27,0.27
2020-08-10,0.27,0.27,0.27,0.27
2020-08-11,0.27,0.27,0.27,0.27
2020-08-12,0.27,0.27,0.27,0.27
2020-08-13,0.27,0.27,0.27,0.27
2020-08-14,0.27,0.27,0.27,0.27
2020-08-17,0.27,0.27,0.27,0.27
2020-08-18,0.27,0.27,0.27,0.27
2020-08-19,0.27,0.27,0.27,0.27
2020-08-20,0.27,0.27,0.27,0.27
2020-08-21,0.27,0.27,0.27,0.27
2020-08-24,0.27,0.27,0.27,0.27
2020-08-25,0.27,0.27,0.27,0.27
2020-08-26,0.27,0.27,0.27,0.27
2020-08-27,0.27,0.27,0.27,0.27
2020-08-28,0.27,0.27,0.27,0.27
2020-08-31,0.27,0.27,0.27,0.27
2020-09-01,0.27,0.27,0.27,0.27
2020-09-02,0.27,0.27,0.27,0.27
2020-09-03,0.27,0.27,0.27,0.27
2020-09-04,0.27,0.27,0.27,0.27
2020-09-07,0.27,0.27,0.27,0.27
2020-09-08,0.27,0.27,0.27,0.27
2020-09-09,0.26,0.26,0.26,0.26
2020-09-10,0.26,0.26,0.26,0.26
2020-09-11,0.26,0.26,0.26,0.26
2020-09-14,0.26,0.26,0.26,0.26
2020-09-15,0.26,0.26,0.26,0.26
2020-09-16,0.26,0.26,0.26,0.26
2020-09-17,0.26,0.26,0.26,0.26
2020-09-18,0.26,0.26,0.26,0.26
2020-09-21,0.26,0.26,0.26,0.26
2020-09-22,0.26,0.26,0.26,0.26
2020-09-23,0.26,0.26,0.26,0.26
2020-09-24,0.26,0.26,0.26,0.26
2020-09-25,0.26,0.26,0.26,0.26
2020-09-28,0.26,0.26,0.26,0.26
2020-09-29,0.26,0.26,0.26,0.26
2020-09-30,0.26,0.26,0.26,0.26
2020-10-01,0.26,0.26,0.26,0.26
2020-10-02,0.26,0.26,0.26,0.26
2020-10-05,0.26,0.26,0.26,0.26
2020-10-06,0.26,0.26,0.26,0.26
2020-10-07,0.26,0.26,0.26,0.26
2020-10-08,0.26,0.26,0.26,0.26
2020-10-09,0.26,0.26,0.26,0.26
2020-10-12,0.25,0.25,0.25,0.25
2020-10-13,0.25,0.25,0.25,0.25
2020-10-14,0.25,0.25,0.25,0.25
2020-10-15,0.25,0.25,0.25,0.25
2020-10-16,0.25,0.25,0.25,0.25
2020-10-19,0.25,0.25,0.25,0.25
2020-10-20,0.25,0.25,0.25,0.25
2020-10-21,0.25,0.25,0.25,0.25
2020-10-22,0.25,0.25,0.25,0.25
2020-10-23,0.25,0.25,0.25,0.25
2020-10-26,0.25,0.25,0.25,0.25
2020-10-27,0.25,0.25,0.25,0.25
2020-10-28,0.25,0.25,0.25,0.25
2020-10-29,0.25,0.25,0.25,0.25
2020-10-30,0.25,0.25,0.25,0.25
2020-11-02,0.25,0.25,0.25,0.25
2020-11-03,0.25,0.25,0.25,0.25
2020-11-04,0.25,0.25,0.25,0.25
2020-11-05,0.25,0.25,0.25,0.25
2020-11-06,0.25,0.25,0.25,0.25
2020-11-09,0.25,0.25,0.25,0.25
2020-11-10,0.25,0.25,0.25,0.25
2020-11-12,0.25,0.25,0.25,0.25
2020-11-13,0.25,0.25,0.25,0.25
2020-11-16,0.25,0.25,0.25,0.25
2020-11-17,0.25,0.25,0.25,0.25
2020-11-18,0.25,0.25,0.25,0.25
2020-11-19,0.25,0.25,0.25,0.25
2020-11-20,0.25,0.25,0.25,0.25
2020-11-23,0.25,0.25,0.25,0.25
2020-11-24,0.25,0.25,0.25,0.25
2020-11-25,0.25,0.25,0.25,0.25
2020-11-26,0.25,0.25,0.25,0.25
2020-11-27,0.25,0.25,0.25,0.25
2020-11-30,0.25,0.25,0.25,0.25
2020-12-01,0.25,0.25,0.25,0.25
2020-12-02,0.25,0.25,0.25,0.25
2020-12-03,0.25,0.25,0.25,0.25
2020-12-04,0.25,0.25,0.25,0.25
2020-12-07,0.25,0.25,0.25,0.25
2020-12-08,0.25,0.25,0.25,0.25
2020-12-09,0.25,0.25,0.25,0.25
2020-12-10,0.25,0.25,0.25,0.25
2020-12-11,0.25,0.25,0.25,0.25
2020-12-14,0.25,0.25,0.25,0.25
2020-12-15,0.25,0.25,0.25,0.25
2020-12-16,0.25,0.25,0.25,0.25
2020-12-17,0.25,0.25,0.25,0.25
2020-12-18,0.25,0.25,0.25,0.25
2020-12-21,0.25,0.25,0.25,0.25
2020-12-22,0.25,0.25,0.25,0.25
2020-12-23,0.25,0.25,0.25,0.25
2020-12-24,0.25,0.25,0.25,0.25
2020-12-28,0.25,0.25,0.25,0.25
2020-12-29,0.25,0.25,0.25,0.25
2020-12-30,0.25,0.25,0.25,0.25
2020-12-31,0.25,0.25,0.25,0.25
2021-01-04,0.25,0.25,0.25,0.25
2021-01-05,0.25,0.25,0.25,0.25
2021-01-07,0.25,0.25,0.25,0.25
2021-01-08,0.25,0.25,0.25,0.25
2021-01-11,0.25,0.25,0.25,0.25
2021-01-12,0.25,0.25,0.25,0.25
2021-01-13,0.25,0.25,0.25,0.25
2021-01-14,0.25,0.25,0.25,0.25
2021-01-15,0.25,0.25,0.25,0.25
2021-01-18,0.25,0.25,0.25,0.25
2021-01-19,0.25,0.25,0.25,0.25
2021-01-20,0.25,0.25,0.25,0.25
2021-01-21,0.25,0.25,0.25,0.25
2021-01-22,0.25,0.25,0.25,0.25
2021-01-25,0.25,0.25,0.25,0.25
2021-01-26,0.25,0.25,0.25,0.25
2021-01-27,0.25,0.25,0.25,0.25
2021-01-28,0.25,0.25,0.25,0.25
2021-01-29,0.25,0.25,0.25,0.25
2021-02-01,0.25,0.25,0.25,0.25
2021-02-02,0.25,0.25,0.25,0.25
2021-02-03,0.25,0.25,0.25,0.25
2021-02-04,0.25,0.25,0.25,0.25
2021-02-05,0.25,0.25,0.25,0.25
2021-02-08,0.25,0.25,0.25,0.25
2021-02-09,0.25,0.25,0.25,0.25
2021-02-10,0.25,0.25,0.25,0.25
2021-02-11,0.25,0.25,0.25,0.25
2021-02-12,0.25,0.25,0.25,0.25
2021-02-15,0.25,0.25,0.25,0.25
2021-02-16,0.25,0.25,0.25,0.25
2021-02-17,0.25,0.25,0.25,0.25
2021-02-18,0.25,0.25,0.25,0.25
2021-02-19,0.25,0.25,0.25,0.25
2021-02-22,0.25,0.25,0.25,0.25
2021-02-23,0.25,0.25,0.25,0.25
2021-02-24,0.25,0.25,0.25,0.25
2021-02-25,0.25,0.25,0.25,0.25
2021-02-26,0.25,0.25,0.25,0.25
2021-03-01,0.25,0.25,0.25,0.25
2021-03-02,0.25,0.25,0.25,0.25
2021-03-03,0.25,0.25,0.25,0.25
2021-03-04,0.25,0.25,0.25,0.25
2021-03-05,0.25,0.25,0.25,0.25
2021-03-08,0.25,0.25,0.25,0.25
2021-03-09,0.25,0.25,0.25,0.25
2021-03-10,0.25,0.25,0.25,0.25
2021-03-11,0.25,0.25,0.25,0.25
2021-03-12,0.25,0.25,0.25,0.25
2021-03-15,0.25,0.25,0.25,0.25
2021-03-16,0.25,0.25,0.25,0.25
2021-03-17,0.25,0.25,0.25,0.25
2021-03-18,0.25,0.25,0.25,0.25
2021-03-19,0.25,0.25,0.25,0.25
2021-03-22,0.25,0.25,0.25,0.25
2021-03-23,0.25,0.25,0.25,0.25
2021-03-24,0.25,0.25,0.25,0.25
2021-03-25,0.25,0.25,0.25,0.25
2021-03-26,0.25,0.25,0.25,0.25
2021-03-29,0.25,0.25,0.25,0.25
2021-03-30,0.25,0.25,0.25,0.25
2021-03-31,0.25,0.25,0.25,0.25
2021-04-01,0.25,0.25,0.25,0.25
2021-04-02,0.25,0.25,0.25,0.25
2021-04-06,0.25,0.25,0.25,0.25
2021-04-07,0.25,0.25,0.25,0.25
2021-04-08,0.25,0.25,0.25,0.25
2021-04-09,0.25,0.25,0.25,0.25
2021-04-12,0.25,0.25,0.25,0.25
2021-04-13,0.25,0.25,0.25,0.25
2021-04-14,0.25,0.25,0.25,0.25
2021-04-15,0.24,0.24,0.24,0.24
2021-04-16,0.24,0.24,0.24,0.24
2021-04-19,0.24,0.24,0.24,0.24
2021-04-20,0.24,0.24,0.24,0.24
2021-04-21,0.24,0.24,0.24,0.24
2021-04-22,0.24,0.24,0.24,0.24
2021-04-23,0.24,0.24,0.24,0.24
2021-04-26,0.24,0.24,0.24,0.24
2021-04-27,0.24,0.24,0.24,0.24
2021-04-28,0.24,0.24,0.24,0.24
2021-04-29,0.24,0.24,0.24,0.24
2021-04-30,0.24,0.24,0.24,0.24
2021-05-04,0.24,0.24,0.24,0.24
2021-05-05,0.24,0.24,0.24,0.24
2021-05-06,0.24,0.24,0.24,0.24
2021-05-07,0.24,0.24,0.24,0.24
2021-05-10,0.24,0.24,0.24,0.24
2021-05-11,0.24,0.24,0.24,0.24
2021-05-12,0.24,0.24,0.24,0.24
2021-05-13,0.24,0.24,0.24,0.24
2021-05-14,0.24,0.24,0.24,0.24
2021-05-17,0.25,0.25,0.25,0.25
2021-05-18,0.25,0.25,0.25,0.25
2021-05-19,0.25,0.25,0.25,0.25
2021-05-20,0.25,0.25,0.25,0.25
2021-05-21,0.25,0.25,0.25,0.25
2021-05-24,0.25,0.25,0.25,0.25
2021-05-25,0.25,0.25,0.25,0.25
2021-05-26,0.25,0.25,0.25,0.25
2021-05-27,0.25,0.25,0.25,0.25
2021-05-28,0.25,0.25,0.25,0.25
2021-05-31,0.25,0.25,0.25,0.25
2021-06-01,0.25,0.25,0.25,0.25
2021-06-02,0.25,0.25,0.25,0.25
2021-06-04,0.25,0.25,0.25,0.25
2021-06-07,0.25,0.25,0.25,0.25
2021-06-08,0.25,0.25,0.25,0.25
2021-06-09,0.25,0.25,0.25,0.25
2021-06-10,0.25,0.25,0.25,0.25
2021-06-11,0.25,0.25,0.25,0.25
2021-06-14,0.25,0.25,0.25,0.25
2021-06-15,0.25,0.25,0.25,0.25
2021-06-16,0.25,0.25,0.25,0.25
2021-06-17,0.25,0.25,0.25,0.25
2021-06-18,0.25,0.25,0.25,0.25
2021-06-21,0.25,0.25,0.25,0.25
2021-06-22,0.25,0.25,0.25,0.25
2021-06-23,0.25,0.25,0.25,0.25
2021-06-24,0.25,0.25,0.25,0.25
2021-06-25,0.25,0.25,0.25,0.25
2021-06-28,0.25,0.25,0.25,0.25
2021-06-29,0.25,0.25,0.25,0.25
2021-06-30,0.25,0.25,0.25,0.25
2021-07-01,0.25,0.25,0.25,0.25
2021-07-02,0.25,0.25,0.25,0.25
2021-07-05,0.25,0.25,0.25,0.25
2021-07-06,0.25,0.25,0.25,0.25
2021-07-07,0.25,0.25,0.25,0.25
2021-07-08,0.25,0.25,0.25,0.25
2021-07-09,0.25,0.25,0.25,0.25
2021-07-12,0.25,0.25,0.25,0.25
2021-07-13,0.25,0.25,0.25,0.25
2021-07-14,0.25,0.25,0.25,0.25
2021-07-15,0.25,0.25,0.25,0.25
2021-07-16,0.25,0.25,0.25,0.25
2021-07-19,0.25,0.25,0.25,0.25
2021-07-20,0.25,0.25,0.25,0.25
2021-07-21,0.25,0.25,0.25,0.25
2021-07-22,0.25,0.25,0.25,0.25
2021-07-23,0.25,0.25,0.25,0.25
2021-07-26,0.25,0.25,0.25,0.25
2021-07-27,0.25,0.25,0.25,0.25
2021-07-28,0.25,0.25,0.25,0.25
2021-07-29,0.25,0.25,0.25,0.25
2021-07-30,0.25,0.25,0.25,0.25
2021-08-02,0.25,0.25,0.25,0.25
2021-08-03,0.25,0.25,0.25,0.25
2021-08-04,0.25,0.25,0.25,0.25
2021-08-05,0.25,0.25,0.25,0.25
2021-08-06,0.25,0.25,0.25,0.25
2021-08-09,0.25,0.25,0.25,0.25
2021-08-10,0.25,0.25,0.25,0.25
2021-08-11,0.25,0.25,0.25,0.25
2021-08-12,0.25,0.25,0.25,0.25
2021-08-13,0.25,0.25,0.25,0.25
2021-08-16,0.25,0.25,0.25,0.25
2021-08-17,0.25,0.25,0.25,0.25
2021-08-18,0.25,0.25,0.25,0.25
2021-08-19,0.25,0.25,0.25,0.25
2021-08-20,0.25,0.25,0.25,0.25
2021-08-23,0.25,0.25,0.25,0.25
2021-08-24,0.25,0.25,0.25,0.25
2021-08-25,0.25,0.25,0.25,0.25
2021-08-26,0.25,0.25,0.25,0.25
2021-08-27,0.25,0.25,0.25,0.25
2021-08-30,0.25,0.25,0.25,0.25
2021-08-31,0.26,0.26,0.26,0.26
2021-09-01,0.27,0.27,0.27,0.27
2021-09-02,0.28,0.28,0.28,0.28
2021-09-03,0.28,0.28,0.28,0.28
2021-09-06,0.28,0.28,0.28,0.28
2021-09-07,0.28,0.28,0.28,0.28
2021-09-08,0.28,0.28,0.28,0.28
2021-09-09,0.28,0.28,0.28,0.28
2021-09-10,0.28,0.28,0.28,0.28
2021-09-13,0.28,0.28,0.28,0.28
2021-09-14,0.28,0.28,0.28,0.28
2021-09-15,0.28,0.28,0.28,0.28
2021-09-16,0.28,0.28,0.28,0.28
2021-09-17,0.28,0.28,0.28,0.28
2021-09-20,0.29,0.29,0.29,0.29
2021-09-21,0.29,0.29,0.29,0.29
2021-09-22,0.29,0.29,0.29,0.29
2021-09-23,0.29,0.29,0.29,0.29
2021-09-24,0.29,0.29,0.29,0.29
2021-09-27,0.3,0.3,0.3,0.3
2021-09-28,0.31,0.31,0.31,0.31
2021-09-29,0.31,0.31,0.31,0.31
2021-09-30,0.31,0.31,0.31,0.31
2021-10-01,0.32,0.32,0.32,0.32
2021-10-04,0.33,0.33,0.33,0.33
2021-10-05,0.33,0.33,0.33,0.33
2021-10-06,0.34,0.34,0.34,0.34
2021-10-07,0.73,0.73,0.73,0.73
2021-10-08,0.76,0.76,0.76,0.76
2021-10-11,0.78,0.78,0.78,0.78
2021-10-12,0.8,0.8,0.8,0.8
2021-10-13,0.82,0.82,0.82,0.82
2021-10-14,0.84,0.84,0.84,0.84
2021-10-15,0.85,0.85,0.85,0.85
2021-10-18,0.86,0.86,0.86,0.86
2021-10-19,0.87,0.87,0.87,0.87
2021-10-20,0.89,0.89,0.89,0.89
2021-10-21,0.9,0.9,0.9,0.9
2021-10-22,0.91,0.91,0.91,0.91
2021-10-25,0.92,0.92,0.92,0.92
2021-10-26,0.93,0.93,0.93,0.93
2021-10-27,0.94,0.94,0.94,0.94
2021-10-28,0.94,0.94,0.94,0.94
2021-10-29,0.96,0.96,0.96,0.96
2021-11-02,0.99,0.99,0.99,0.99
2021-11-03,1.05,1.05,1.05,1.05
2021-11-04,1.7,1.7,1.7,1.7
2021-11-05,1.87,1.87,1.87,1.87
2021-11-08,1.83,1.83,1.83,1.83
2021-11-09,1.87,1.87,1.87,1.87
2021-11-10,1.88,1.88,1.88,1.88
2021-11-12,1.91,1.91,1.91,1.91
2021-11-15,1.94,1.94,1.94,1.94
2021-11-16,1.97,1.97,1.97,1.97
2021-11-17,1.98,1.98,1.98,1.98
2021-11-18,2.01,2.01,2.01,2.01
2021-11-19,2.02,2.02,2.02,2.02
2021-11-22,2.04,2.04,2.04,2.04
2021-11-23,2.06,2.06,2.06,2.06
2021-11-24,2.09,2.09,2.09,2.09
2021-11-25,2.19,2.19,2.19,2.19
2021-11-26,2.29,2.29,2.29,2.29
2021-11-29,2.33,2.33,2.33,2.33
2021-11-30,2.38,2.38,2.38,2.38
2021-12-01,2.43,2.43,2.43,2.43
2021-12-02,2.48,2.48,2.48,2.48
2021-12-03,2.51,2.51,2.51,2.51
2021-12-06,2.53,2.53,2.53,2.53
2021-12-07,2.55,2.55,2.55,2.55
2021-12-08,2.55,2.55,2.55,2.55
2021-12-09,2.57,2.57,2.57,2.57
2021-12-10,2.58,2.58,2.58,2.58
2021-12-13,2.6,2.6,2.6,2.6
2021-12-14,2.6,2.6,2.6,2.6
2021-12-15,2.6,2.6,2.6,2.6
2021-12-16,2.61,2.61,2.61,2.61
2021-12-17,2.61,2.61,2.61,2.61
2021-12-20,2.62,2.62,2.62,2.62
2021-12-21,2.64,2.64,2.64,2.64
2021-12-22,2.67,2.67,2.67,2.67
2021-12-23,2.69,2.69,2.69,2.69
2021-12-24,2.74,2.74,2.74,2.74
2021-12-27,2.77,2.77,2.77,2.77
2021-12-28,2.79,2.79,2.79,2.79
2021-12-29,2.81,2.81,2.81,2.81
2021-12-30,2.82,2.82,2.82,2.82
2021-12-31,2.84,2.84,2.84,2.84
2022-01-03,2.87,2.87,2.87,2.87
2022-01-04,2.9,2.9,2.9,2.9
2022-01-05,2.94,2.94,2.94,2.94
2022-01-07,2.98,2.98,2.98,2.98
2022-01-10,3.04,3.04,3.04,3.04
2022-01-11,3.07,3.07,3.07,3.07
2022-01-12,3.1,3.1,3.1,3.1
2022-01-13,3.13,3.13,3.13,3.13
2022-01-14,3.15,3.15,3.15,3.15
2022-01-17,3.17,3.17,3.17,3.17
2022-01-18,3.19,3.19,3.19,3.19
2022-01-19,3.21,3.21,3.21,3.21
2022-01-20,3.22,3.22,3.22,3.22
2022-01-21,3.23,3.23,3.23,3.23
2022-01-24,3.26,3.26,3.26,3.26
2022-01-25,3.29,3.29,3.29,3.29
2022-01-26,3.4,3.4,3.4,3.4
2022-01-27,3.41,3.41,3.41,3.41
2022-01-28,3.44,3.44,3.44,3.44
2022-01-31,3.47,3.47,3.47,3.47
2022-02-01,3.5,3.5,3.5,3.5
2022-02-02,3.52,3.52,3.52,3.52
2022-02-03,3.56,3.56,3.56,3.56
2022-02-04,3.59,3.59,3.59,3.59
2022-02-07,3.62,3.62,3.62,3.62
2022-02-08,3.65,3.65,3.65,3.65
2022-02-09,3.7,3.7,3.7,3.7
2022-02-10,3.75,3.75,3.75,3.75
2022-02-11,3.78,3.78,3.78,3.78
2022-02-14,3.8,3.8,3.8,3.8
2022-02-15,3.83,3.83,3.83,3.83
2022-02-16,3.84,3.84,3.84,3.84
2022-02-17,3.86,3.86,3.86,3.86
2022-02-18,3.87,3.87,3.87,3.87
2022-02-21,3.88,3.88,3.88,3.88
2022-02-22,3.89,3.89,3.89,3.89
2022-02-23,3.91,3.91,3.91,3.91
2022-02-24,3.95,3.95,3.95,3.95
2022-02-25,3.99,3.99,3.99,3.99
2022-02-28,4.02,4.02,4.02,4.02
2022-03-01,4.04,4.04,4.04,4.04
2022-03-02,4.07,4.07,4.07,4.07
2022-03-03,4.1,4.1,4.1,4.1
2022-03-04,4.19,4.19,4.19,4.19
2022-03-07,4.23,4.23,4.23,4.23
2022-03-08,4.3,4.3,4.3,4.3
2022-03-09,4.38,4.38,4.38,4.38
2022-03-10,4.52,4.52,4.52,4.52
2022-03-11,4.61,4.61,4.61,4.61
2022-03-14,4.66,4.66,4.66,4.66
2022-03-15,4.69,4.69,4.69,4.69
2022-03-16,4.72,4.72,4.72,4.72
2022-03-17,4.75,4.75,4.75,4.75
2022-03-18,4.77,4.77,4.77,4.77
2022-03-21,4.79,4.79,4.79,4.79
2022-03-22,4.81,4.81,4.81,4.81
2022-03-23,4.84,4.84,4.84,4.84
2022-03-24,4.87,4.87,4.87,4.87
2022-03-25,4.9,4.9,4.9,4.9
2022-03-28,4.96,4.96,4.96,4.96
2022-03-29,4.99,4.99,4.99,4.99
2022-03-30,5.02,5.02,5.02,5.02
2022-03-31,5.05,5.05,5.05,5.05
2022-04-01,5.1,5.1,5.1,5.1
2022-04-04,5.13,5.13,5.13,5.13
2022-04-05,5.15,5.15,5.15,5.15
2022-04-06,5.19,5.19,5.19,5.19
2022-04-07,5.46,5.46,5.46,5.46
2022-04-08,5.58,5.58,5.58,5.58
2022-04-11,5.65,5.65,5.65,5.65
2022-04-12,5.73,5.73,5.73,5.73
2022-04-13,5.76,5.76,5.76,5.76
2022-04-14,5.78,5.78,5.78,5.78
2022-04-15,5.8,5.8,5.8,5.8
2022-04-19,5.83,5.83,5.83,5.83
2022-04-20,5.88,5.88,5.88,5.88
2022-04-21,5.91,5.91,5.91,5.91
2022-04-22,5.93,5.93,5.93,5.93
2022-04-25,6.01,6.01,6.01,6.01
2022-04-26,6.07,6.07,6.07,6.07
2022-04-27,6.1,6.1,6.1,6.1
2022-04-28,6.15,6.15,6.15,6.15
2022-04-29,6.25,6.25,6.25,6.25
2022-05-02,6.34,6.34,6.34,6.34
2022-05-04,6.43,6.43,6.43,6.43
2022-05-05,6.55,6.55,6.55,6.55
2022-05-06,6.55,6.55,6.55,6.55
2022-05-09,6.59,6.59,6.59,6.59
2022-05-10,6.62,6.62,6.62,6.62
2022-05-11,6.64,6.64,6.64,6.64
2022-05-12,6.63,6.63,6.63,6.63
2022-05-13,6.65,6.65,6.65,6.65
2022-05-16,6.66,6.66,6.66,6.66
2022-05-17,6.66,6.66,6.66,6.66
2022-05-18,6.67,6.67,6.67,6.67
2022-05-19,6.68,6.68,6.68,6.68
2022-05-20,6.69,6.69,6.69,6.69
2022-05-23,6.7,6.7,6.7,6.7
2022-05-24,6.71,6.71,6.71,6.71
2022-05-25,6.72,6.72,6.72,6.72
2022-05-26,6.75,6.75,6.75,6.75
2022-05-27,6.76,6.76,6.76,6.76
2022-05-30,6.77,6.77,6.77,6.77
2022-05-31,6.79,6.79,6.79,6.79
2022-06-01,6.8,6.8,6.8,6.8
2022-06-02,6.9,6.9,6.9,6.9
2022-06-03,6.91,6.91,6.91,6.91
2022-06-06,6.94,6.94,6.94,6.94
2022-06-07,6.97,6.97,6.97,6.97
2022-06-08,6.99,6.99,6.99,6.99
2022-06-09,7.02,7.02,7.02,7.02
2022-06-10,7.03,7.03,7.03,7.03
2022-06-13,7.05,7.05,7.05,7.05
2022-06-14,7.08,7.08,7.08,7.08
2022-06-15,7.11,7.11,7.11,7.11
2022-06-17,7.14,7.14,7.14,7.14
2022-06-20,7.18,7.18,7.18,7.18
2022-06-21,7.21,7.21,7.21,7.21
2022-06-22,7.24,7.24,7.24,7.24
2022-06-23,7.26,7.26,7.26,7.26
2022-06-24,7.28,7.28,7.28,7.28
2022-06-27,7.3,7.3,7.3,7.3
2022-06-28,7.32,7.32,7.32,7.32
2022-06-29,7.34,7.34,7.34,7.34
2022-06-30,7.35,7.35,7.35,7.35
2022-07-01,7.37,7.37,7.37,7.37
2022-07-04,7.38,7.38,7.38,7.38
2022-07-05,7.39,7.39,7.39,7.39
2022-07-06,7.41,7.41,7.41,7.41
2022-07-07,7.43,7.43,7.43,7.43
2022-07-08,7.38,7.38,7.38,7.38
2022-07-11,7.34,7.34,7.34,7.34
2022-07-12,7.3,7.3,7.3,7.3
2022-07-13,7.29,7.29,7.29,7.29
2022-07-14,7.3,7.3,7.3,7.3
2022-07-15,7.3,7.3,7.3,7.3
2022-07-18,7.3,7.3,7.3,7.3
2022-07-19,7.3,7.3,7.3,7.3
2022-07-20,7.29,7.29,7.29,7.29
2022-07-21,7.29,7.29,7.29,7.29
2022-07-22,7.29,7.29,7.29,7.29
2022-07-25,7.29,7.29,7.29,7.29
2022-07-26,7.29,7.29,7.29,7.29
2022-07-27,7.3,7.3,7.3,7.3
2022-07-28,7.3,7.3,7.3,7.3
2022-07-29,7.3,7.3,7.3,7.3
2022-08-01,7.3,7.3,7.3,7.3
2022-08-02,7.3,7.3,7.3,7.3
2022-08-03,7.3,7.3,7.3,7.3
2022-08-04,7.3,7.3,7.3,7.3
2022-08-05,7.3,7.3,7.3,7.3
2022-08-08,7.3,7.3,7.3,7.3
2022-08-09,7.3,7.3,7.3,7.3
2022-08-10,7.3,7.3,7.3,7.3
2022-08-11,7.3,7.3,7.3,7.3
2022-08-12,7.3,7.3,7.3,7.3
2022-08-16,7.3,7.3,7.3,7.3
2022-08-17,7.3,7.3,7.3,7.3
2022-08-18,7.3,7.3,7.3,7.3
2022-08-19,7.3,7.3,7.3,7.3
2022-08-22,7.3,7.3,7.3,7.3
2022-08-23,7.3,7.3,7.3,7.3
2022-08-24,7.3,7.3,7.3,7.3
2022-08-25,7.3,7.3,7.3,7.3
2022-08-26,7.3,7.3,7.3,7.3
2022-08-29,7.3,7.3,7.3,7.3
2022-08-30,7.3,7.3,7.3,7.3
2022-08-31,7.31,7.31,7.31,7.31
2022-09-01,7.34,7.34,7.34,7.34
2022-09-02,7.35,7.35,7.35,7.35
2022-09-05,7.36,7.36,7.36,7.36
2022-09-06,7.36,7.36,7.36,7.36
2022-09-07,7.36,7.36,7.36,7.36
2022-09-08,7.35,7.35,7.35,7.35
2022-09-09,7.35,7.35,7.35,7.35
2022-09-12,7.33,7.33,7.33,7.33
2022-09-13,7.32,7.32,7.32,7.32
2022-09-14,7.32,7.32,7.32,7.32
2022-09-15,7.32,7.32,7.32,7.32
2022-09-16,7.32,7.32,7.32,7.32
2022-09-19,7.32,7.32,7.32,7.32
2022-09-20,7.32,7.32,7.32,7.32
2022-09-21,7.32,7.32,7.32,7.32
2022-09-22,7.32,7.32,7.32,7.32
2022-09-23,7.32,7.32,7.32,7.32
2022-09-26,7.32,7.32,7.32,7.32
2022-09-27,7.32,7.32,7.32,7.32
2022-09-28,7.32,7.32,7.32,7.32
2022-09-29,7.32,7.32,7.32,7.32
2022-09-30,7.41,7.41,7.41,7.41
2022-10-03,7.43,7.43,7.43,7.43
2022-10-04,7.47,7.47,7.47,7.47
2022-10-05,7.49,7.49,7.49,7.49
2022-10-06,7.37,7.37,7.37,7.37
2022-10-07,7.34,7.34,7.34,7.34
2022-10-10,7.35,7.35,7.35,7.35
2022-10-11,7.35,7.35,7.35,7.35
2022-10-12,7.36,7.36,7.36,7.36
2022-10-13,7.43,7.43,7.43,7.43
2022-10-14,7.45,7.45,7.45,7.45
2022-10-17,7.47,7.47,7.47,7.47
2022-10-18,7.49,7.49,7.49,7.49
2022-10-19,7.55,7.55,7.55,7.55
